image_link,group_id,entity_name,entity_value
https://m.media-amazon.com/images/I/617Tb5ze7nL.jpg,995200,height,16.0 inch
https://m.media-amazon.com/images/I/51yp53U4AmL.jpg,995200,width,4.72 inch
https://m.media-amazon.com/images/I/617QtCDFY8L.jpg,995200,height,6.77 inch
https://m.media-amazon.com/images/I/51RrEPc88LL.jpg,995200,height,20.2 centimetre
https://m.media-amazon.com/images/I/510TD5qjg4L.jpg,995200,height,8.5 centimetre
https://m.media-amazon.com/images/I/61BYScLZ3sL.jpg,995842,depth,76.0 millimetre
https://m.media-amazon.com/images/I/519qI+HqvvL.jpg,995842,width,300.0 millimetre
https://m.media-amazon.com/images/I/51Ei3pVKgWL.jpg,995842,depth,21.0 millimetre
https://m.media-amazon.com/images/I/617zIuUuPdL.jpg,995842,width,5.0 inch
https://m.media-amazon.com/images/I/614UfA5F3cL.jpg,995842,depth,65.0 millimetre
https://m.media-amazon.com/images/I/612LHNi9SaL.jpg,995842,depth,50.0 millimetre
https://m.media-amazon.com/images/I/51eGQBvZskL.jpg,995842,depth,1.7 inch
https://m.media-amazon.com/images/I/614t4MYEzhL.jpg,995842,width,4.0 inch
https://m.media-amazon.com/images/I/51q0keshzwL.jpg,995842,depth,77.0 millimetre
https://m.media-amazon.com/images/I/51vFMFZ5Y7L.jpg,995842,width,50.0 millimetre
https://m.media-amazon.com/images/I/61+y9IU+zdL.jpg,997176,width,22.0 centimetre
https://m.media-amazon.com/images/I/712O7Ht46ML.jpg,997176,item_weight,0.42 kilogram
https://m.media-amazon.com/images/I/61pi-U7uHIL.jpg,997176,item_weight,304.0 gram
https://m.media-amazon.com/images/I/71dTfly8v9L.jpg,997176,item_weight,360.0 gram
https://m.media-amazon.com/images/I/71-Ud5nAn2L.jpg,997176,voltage,230.0 volt
https://m.media-amazon.com/images/I/6157SQdIc7L.jpg,997176,height,20.5 centimetre
https://m.media-amazon.com/images/I/614It-foR6L.jpg,997176,width,92.0 millimetre
https://m.media-amazon.com/images/I/61-JUAP4oPL.jpg,997176,item_weight,304.0 gram
https://m.media-amazon.com/images/I/61SG55AjT6L.jpg,997176,wattage,300.0 watt
https://m.media-amazon.com/images/I/71T3KewAASL.jpg,997176,item_weight,57.0 ounce
https://m.media-amazon.com/images/I/41inTOs6QJL.jpg,997333,width,67.0 millimetre
https://m.media-amazon.com/images/I/613CJWs4eNL.jpg,997333,width,5.5 inch
https://m.media-amazon.com/images/I/81jPT3KQ5wL.jpg,998545,item_weight,8.0 kilogram
https://m.media-amazon.com/images/I/61mUBzdAHfL.jpg,998545,item_weight,6.0 kilogram
https://m.media-amazon.com/images/I/51e5NJzcB9L.jpg,998545,item_weight,10.0 kilogram
https://m.media-amazon.com/images/I/71SH9M5psjL.jpg,998545,item_weight,12.0 kilogram
https://m.media-amazon.com/images/I/81kQCw9CDVL.jpg,998545,item_weight,100.0 ton
https://m.media-amazon.com/images/I/81w7WyGBV+L.jpg,998545,item_weight,200.0 pound
https://m.media-amazon.com/images/I/61HC1yPL9UL.jpg,998545,item_weight,11.3 kilogram
https://m.media-amazon.com/images/I/61yP8cxl73S.jpg,998545,item_weight,32.0 kilogram
https://m.media-amazon.com/images/I/61mE7KGorrL.jpg,998545,item_weight,10.0 kilogram
https://m.media-amazon.com/images/I/616zUKp5-ML.jpg,998545,depth,18.0 centimetre
https://m.media-amazon.com/images/I/71-54aSjNoL.jpg,179080,voltage,52.0 volt
https://m.media-amazon.com/images/I/61xl43ktUQS.jpg,140266,voltage,300.0 volt
https://m.media-amazon.com/images/I/71jmlAgdowL.jpg,860821,voltage,"[120.0, 280.0] volt"
https://m.media-amazon.com/images/I/712ofCrN9ZL.jpg,752266,voltage,220.0 volt
https://m.media-amazon.com/images/I/71z3pm+YimL.jpg,752266,voltage,"[0.0, 10.0] volt"
https://m.media-amazon.com/images/I/616rDHhFDdL.jpg,752266,voltage,"[220.0, 240.0] volt"
https://m.media-amazon.com/images/I/71udipJP9sL.jpg,271537,voltage,"[220.0, 240.0] volt"
https://m.media-amazon.com/images/I/71TlPJFy6PL.jpg,709627,voltage,12.8 volt
https://m.media-amazon.com/images/I/61UiNekvxbL.jpg,267182,voltage,12.0 volt
https://m.media-amazon.com/images/I/71Af-b5ng-L.jpg,746096,voltage,5.0 volt
https://m.media-amazon.com/images/I/61IN9PwtY6L.jpg,271537,voltage,"[220.0, 240.0] volt"
https://m.media-amazon.com/images/I/61m6YE3PbML.jpg,922709,voltage,22.2 volt
https://m.media-amazon.com/images/I/61rT9J8ss+L.jpg,271537,voltage,115.0 volt
https://m.media-amazon.com/images/I/51L609d+0-L.jpg,648011,voltage,"[110.0, 120.0] volt"
https://m.media-amazon.com/images/I/612ecKjjBvL.jpg,709627,voltage,3.85 volt
https://m.media-amazon.com/images/I/61uSjDGUc0L.jpg,752266,voltage,12.0 volt
https://m.media-amazon.com/images/I/71srks8DhvS.jpg,983323,voltage,5.0 volt
https://m.media-amazon.com/images/I/71+qrNw3ChL.jpg,271537,voltage,0.9166666666666666 volt
https://m.media-amazon.com/images/I/71C7WG7w2JL.jpg,179080,voltage,36.0 volt
https://m.media-amazon.com/images/I/61pKYZ0t3PL.jpg,140266,voltage,"[90.0, 240.0] volt"
https://m.media-amazon.com/images/I/61WdhxaU4kL.jpg,752266,voltage,"[100.0, 120.0] volt"
https://m.media-amazon.com/images/I/71rpVZ4PF+L.jpg,179080,voltage,48.0 volt
https://m.media-amazon.com/images/I/71vi6fByP0L.jpg,709627,voltage,3.8 volt
https://m.media-amazon.com/images/I/71IjaB3B5yL.jpg,709627,voltage,10.8 volt
https://m.media-amazon.com/images/I/61w4n6KdVnL.jpg,752266,voltage,230.0 volt
https://m.media-amazon.com/images/I/71MBFwTxFRL.jpg,271537,voltage,110.0 volt
https://m.media-amazon.com/images/I/81RUz5N3KPL.jpg,983323,voltage,2011.0 volt
https://m.media-amazon.com/images/I/518-uNTHNpL.jpg,648011,voltage,"[100.0, 240.0] volt"
https://m.media-amazon.com/images/I/81DJELK6xEL.jpg,271537,voltage,12.0 volt
https://m.media-amazon.com/images/I/61HznRDzeYL.jpg,271537,voltage,12.0 volt
https://m.media-amazon.com/images/I/71VZQEZEUtL.jpg,641642,voltage,12.0 volt
https://m.media-amazon.com/images/I/71-S0R4OPtL.jpg,709627,voltage,1.5 volt
https://m.media-amazon.com/images/I/61lucNuhQCL.jpg,271537,voltage,12.0 volt
https://m.media-amazon.com/images/I/61t-tVUIMUL.jpg,752266,voltage,220.0 volt
https://m.media-amazon.com/images/I/51+D8KxAxtL.jpg,648011,voltage,230.0 volt
https://m.media-amazon.com/images/I/91vfsQtzTaL.jpg,983323,voltage,3.0 volt
https://m.media-amazon.com/images/I/71tmoMCXNrL.jpg,348551,voltage,"[220.0, 240.0] volt"
https://m.media-amazon.com/images/I/61lGiAeKp8S.jpg,752266,voltage,"[85.0, 265.0] volt"
https://m.media-amazon.com/images/I/916vRXAw8UL.jpg,271537,voltage,89.0 volt
https://m.media-amazon.com/images/I/71UCh631zcL.jpg,709627,voltage,18.0 volt
https://m.media-amazon.com/images/I/61N1v2bfkrL.jpg,641642,voltage,5.0 volt
https://m.media-amazon.com/images/I/71VbGdNwtFL.jpg,271537,voltage,30.0 volt
https://m.media-amazon.com/images/I/810Oh9e9AHL.jpg,746096,voltage,5.0 volt
https://m.media-amazon.com/images/I/71v1eyE2FjL.jpg,752266,voltage,220.0 volt
https://m.media-amazon.com/images/I/610TNWzZ0NL.jpg,986984,voltage,5.0 volt
https://m.media-amazon.com/images/I/71DJI0NMZTL.jpg,752266,voltage,1.2 volt
https://m.media-amazon.com/images/I/61yRemxosxL.jpg,641642,voltage,5.0 volt
https://m.media-amazon.com/images/I/51bP0sXMeJL.jpg,648011,voltage,240.0 volt
https://m.media-amazon.com/images/I/51OCSOSrpXS.jpg,860821,voltage,12.0 volt
https://m.media-amazon.com/images/I/518C5RRB1CL.jpg,271537,voltage,12.0 volt
https://m.media-amazon.com/images/I/71JK9OHUyiL.jpg,179080,voltage,0.9230769230769231 volt
https://m.media-amazon.com/images/I/61vKPDtQnrL.jpg,641642,voltage,240.0 volt
https://m.media-amazon.com/images/I/61amX2GX0kL.jpg,752266,voltage,2.0 volt
https://m.media-amazon.com/images/I/71qETcVPhlL.jpg,860821,voltage,230.0 volt
https://m.media-amazon.com/images/I/51YQ6-zJvbL.jpg,752266,voltage,230.0 volt
https://m.media-amazon.com/images/I/61t4jsAuU+L.jpg,648011,voltage,100.0 volt
https://m.media-amazon.com/images/I/71PaMQSQk8L.jpg,648011,voltage,120.0 volt
https://m.media-amazon.com/images/I/51kvwnPpP9L.jpg,140266,voltage,"[48.0, 54.0] volt"
https://m.media-amazon.com/images/I/613R7yeW-3L.jpg,709627,voltage,7.4 volt
https://m.media-amazon.com/images/I/715GAXzWhbL.jpg,179080,voltage,48.0 volt
https://m.media-amazon.com/images/I/81YFkU8yosL.jpg,752266,voltage,"[220.0, 230.0] volt"
https://m.media-amazon.com/images/I/51zYntdsRML.jpg,752266,voltage,"[220.0, 240.0] volt"
https://m.media-amazon.com/images/I/81Rgk0VFRxL.jpg,983323,voltage,5.0 volt
https://m.media-amazon.com/images/I/71c0Jg7D5lL.jpg,752266,voltage,"[85.0, 265.0] volt"
https://m.media-amazon.com/images/I/7160x6TVpOL.jpg,169111,voltage,19.0 volt
https://m.media-amazon.com/images/I/51S4iVB+hvL.jpg,271537,voltage,110.0 volt
https://m.media-amazon.com/images/I/51dR-4X6jIL.jpg,752266,voltage,"[220.0, 240.0] volt"
https://m.media-amazon.com/images/I/61q6Oh0hmSL.jpg,271537,voltage,"[220.0, 240.0] volt"
https://m.media-amazon.com/images/I/61ASYwomAeL.jpg,752266,voltage,"[85.0, 265.0] volt"
https://m.media-amazon.com/images/I/61dnm+ZYyNS.jpg,709627,voltage,3.85 volt
https://m.media-amazon.com/images/I/71-V+vXo76L.jpg,752266,voltage,230.0 volt
https://m.media-amazon.com/images/I/51xURiLe23L.jpg,648011,voltage,240.0 volt
https://m.media-amazon.com/images/I/91GqOfbj5yL.jpg,179080,voltage,36.0 volt
https://m.media-amazon.com/images/I/81h3DyUDrpL.jpg,635528,voltage,9.0 volt
https://m.media-amazon.com/images/I/617QVfmJLVL.jpg,752266,voltage,"[220.0, 240.0] volt"
https://m.media-amazon.com/images/I/711kO9lB0vL.jpg,752266,voltage,"[110.0, 120.0] volt"
https://m.media-amazon.com/images/I/81BOP0Q3tHL.jpg,525429,voltage,230.0 volt
https://m.media-amazon.com/images/I/71gAlEgSMqL.jpg,752266,voltage,"[100.0, 265.0] volt"
https://m.media-amazon.com/images/I/61uEnnqgBjL.jpg,752266,voltage,220.0 volt
https://m.media-amazon.com/images/I/61M38jzA5JL.jpg,271537,voltage,120.0 volt
https://m.media-amazon.com/images/I/51rMevyrmCL.jpg,709627,voltage,1.5 volt
https://m.media-amazon.com/images/I/41J8lRtGmxL.jpg,271537,voltage,"[220.0, 240.0] volt"
https://m.media-amazon.com/images/I/61AA8p4JzqL.jpg,648011,voltage,"[110.0, 120.0] volt"
https://m.media-amazon.com/images/I/7136Rk0asgL.jpg,709627,voltage,3.7 volt
https://m.media-amazon.com/images/I/71vLgqpu9TL.jpg,179080,voltage,36.0 volt
https://m.media-amazon.com/images/I/61rSL6huWzL.jpg,271537,voltage,12.0 volt
https://m.media-amazon.com/images/I/71-rebnqHFL.jpg,271537,voltage,24.0 volt
https://m.media-amazon.com/images/I/61F2u1RDK3L.jpg,709627,voltage,48.0 volt
https://m.media-amazon.com/images/I/61KgdNr0PCL.jpg,709627,voltage,3.7 volt
https://m.media-amazon.com/images/I/61U2OPmedwL.jpg,648011,voltage,120.0 volt
https://m.media-amazon.com/images/I/61otxOZ9tTL.jpg,648011,voltage,2.5 volt
https://m.media-amazon.com/images/I/710BUrVB0tL.jpg,271537,voltage,18.0 volt
https://m.media-amazon.com/images/I/71GcNZxxp-L.jpg,752266,voltage,230.0 volt
https://m.media-amazon.com/images/I/61JhxafrHIL.jpg,641642,voltage,12.0 volt
https://m.media-amazon.com/images/I/71oY118H9eL.jpg,179080,voltage,48.0 volt
https://m.media-amazon.com/images/I/61gaTgk6gxL.jpg,752266,voltage,"[85.0, 265.0] volt"
https://m.media-amazon.com/images/I/71vMGpuBpfL.jpg,179080,voltage,48.0 volt
https://m.media-amazon.com/images/I/71SWgPvA5SL.jpg,709627,voltage,1.2 volt
https://m.media-amazon.com/images/I/71IlHMD8m-L.jpg,179080,voltage,48.0 volt
https://m.media-amazon.com/images/I/61lBkjN9I+L.jpg,271537,voltage,12.0 volt
https://m.media-amazon.com/images/I/71cngvB1fOS.jpg,648011,voltage,220.0 volt
https://m.media-amazon.com/images/I/71HOa-P+G0L.jpg,648011,voltage,"[85.0, 265.0] volt"
https://m.media-amazon.com/images/I/61UKo5P1uBL.jpg,752266,voltage,"[85.0, 265.0] volt"
https://m.media-amazon.com/images/I/51JcR1mgWiL.jpg,709627,voltage,3.7 volt
https://m.media-amazon.com/images/I/517Nr4V2qGL.jpg,179080,voltage,52.0 volt
https://m.media-amazon.com/images/I/61uWsBIefFL.jpg,752266,voltage,24.0 volt
https://m.media-amazon.com/images/I/71vEYbejnwL.jpg,986984,voltage,5.0 volt
https://m.media-amazon.com/images/I/41yWQPJHxuL.jpg,709627,voltage,8.0 volt
https://m.media-amazon.com/images/I/61XGJf6gyyL.jpg,641642,voltage,24.0 volt
https://m.media-amazon.com/images/I/71r4qwg4cTL.jpg,140266,voltage,5.0 volt
https://m.media-amazon.com/images/I/71GxUCGV7EL.jpg,271537,voltage,220.0 volt
https://m.media-amazon.com/images/I/711ALmumLML.jpg,271537,voltage,230.0 volt
https://m.media-amazon.com/images/I/61NlMaupXnL.jpg,983323,voltage,12.0 volt
https://m.media-amazon.com/images/I/71w1vpZ9CVL.jpg,179080,voltage,48.0 volt
https://m.media-amazon.com/images/I/61i5j7J2uNL.jpg,752266,voltage,"[85.0, 265.0] volt"
https://m.media-amazon.com/images/I/719kn2wcSiL.jpg,752266,voltage,110.0 volt
https://m.media-amazon.com/images/I/713oi9-f4GL.jpg,271537,voltage,120.0 volt
https://m.media-amazon.com/images/I/61BxnZDW7uL.jpg,752266,voltage,"[85.0, 265.0] volt"
https://m.media-amazon.com/images/I/61q9GKIWgUL.jpg,965518,voltage,21.0 volt
https://m.media-amazon.com/images/I/71tmaOyz3bL.jpg,641642,voltage,3.7 volt
https://m.media-amazon.com/images/I/71m1X+8-jeL.jpg,271537,voltage,"[120.0, 127.0] volt"
https://m.media-amazon.com/images/I/71w7QPNlDDL.jpg,709627,voltage,3.85 volt
https://m.media-amazon.com/images/I/41u2+V8SKdS.jpg,271537,voltage,24.0 volt
https://m.media-amazon.com/images/I/61tt-Mr0lJL.jpg,271537,voltage,12.0 volt
https://m.media-amazon.com/images/I/71hPHc1ijXL.jpg,752266,voltage,5.0 volt
https://m.media-amazon.com/images/I/71eKNlkywlL.jpg,752266,voltage,120.0 volt
https://m.media-amazon.com/images/I/71LwKEsjmUL.jpg,641642,voltage,3.7 volt
https://m.media-amazon.com/images/I/7131CFZGkJL.jpg,983323,voltage,12.0 volt
https://m.media-amazon.com/images/I/615EHhAcNZL.jpg,648011,voltage,"[200.0, 240.0] volt"
https://m.media-amazon.com/images/I/71jJUNdHGaL.jpg,348551,voltage,"[220.0, 240.0] volt"
https://m.media-amazon.com/images/I/51VXwwjkBzL.jpg,648011,voltage,"[110.0, 130.0] volt"
https://m.media-amazon.com/images/I/81FP7exMmtL.jpg,752266,voltage,"[110.0, 120.0] volt"
https://m.media-amazon.com/images/I/61NbT015JpL.jpg,271537,voltage,230.0 volt
https://m.media-amazon.com/images/I/61SOm7ymaOL.jpg,709627,voltage,3.7 volt
https://m.media-amazon.com/images/I/81LPU3PTizL.jpg,140266,voltage,5.0 volt
https://m.media-amazon.com/images/I/81ReSym8QbL.jpg,179080,voltage,48.0 volt
https://m.media-amazon.com/images/I/71KHcXxxo0L.jpg,752266,voltage,0.6 volt
https://m.media-amazon.com/images/I/51u8vZWJ15L.jpg,709627,voltage,14.8 volt
https://m.media-amazon.com/images/I/71eXUOZ0QfL.jpg,271537,voltage,24.0 volt
https://m.media-amazon.com/images/I/51rGh7woCSL.jpg,983323,voltage,2.0 volt
https://m.media-amazon.com/images/I/711D230cgVL.jpg,709627,voltage,3.0 volt
https://m.media-amazon.com/images/I/61ui65UoL1L.jpg,746096,voltage,"[100.0, 240.0] volt"
https://m.media-amazon.com/images/I/71JxSjVcscL.jpg,271537,voltage,120.0 volt
https://m.media-amazon.com/images/I/71GnzLa+OOL.jpg,752266,voltage,230.0 volt
https://m.media-amazon.com/images/I/81jyqOHzJJL.jpg,746096,voltage,1.0 volt
https://m.media-amazon.com/images/I/61SlXo0ZaFL.jpg,271537,voltage,230.0 volt
https://m.media-amazon.com/images/I/7138ve+0pOL.jpg,271537,voltage,"[220.0, 240.0] volt"
https://m.media-amazon.com/images/I/611LPDqIMvL.jpg,752266,voltage,12.0 volt
https://m.media-amazon.com/images/I/61AuWyV9agL.jpg,641642,voltage,230.0 volt
https://m.media-amazon.com/images/I/71GxQyfA5KL.jpg,271537,voltage,240.0 volt
https://m.media-amazon.com/images/I/71j1bDT9rqL.jpg,271537,voltage,110.0 volt
https://m.media-amazon.com/images/I/716HFy5Y6XL.jpg,179080,voltage,48.0 volt
https://m.media-amazon.com/images/I/71CsuiByLRL.jpg,709627,voltage,25.9 volt
https://m.media-amazon.com/images/I/61WDNThoXsL.jpg,271537,voltage,12.0 volt
https://m.media-amazon.com/images/I/71SIZliBeKL.jpg,271537,voltage,"[110.0, 120.0] volt"
https://m.media-amazon.com/images/I/71jb0tfCMAL.jpg,179080,voltage,48.0 volt
https://m.media-amazon.com/images/I/7185CPPDCvS.jpg,271537,voltage,12.0 volt
https://m.media-amazon.com/images/I/91vPH2wKVzL.jpg,648011,voltage,230.0 volt
https://m.media-amazon.com/images/I/81RS7FFFw3L.jpg,271537,voltage,12.0 volt
https://m.media-amazon.com/images/I/71Cqav7q8wL.jpg,648011,voltage,"[220.0, 240.0] volt"
https://m.media-amazon.com/images/I/61na+y7YQFL.jpg,752266,voltage,5.0 volt
https://m.media-amazon.com/images/I/71xLLUB+0-L.jpg,752266,voltage,"[110.0, 220.0] volt"
https://m.media-amazon.com/images/I/51wm6kq9aML.jpg,752266,voltage,"[85.0, 265.0] volt"
https://m.media-amazon.com/images/I/716UOh2y-rL.jpg,271537,voltage,230.0 volt
https://m.media-amazon.com/images/I/61SSNrdiwpL.jpg,648011,voltage,120.0 volt
https://m.media-amazon.com/images/I/71tIkxkeZYL.jpg,501250,voltage,250.0 volt
https://m.media-amazon.com/images/I/61ceAik1VSL.jpg,501250,voltage,9.0 volt
https://m.media-amazon.com/images/I/81IbPWc4qyS.jpg,860821,voltage,115.0 volt
https://m.media-amazon.com/images/I/71eXUOZ0QfL.jpg,271537,voltage,24.0 volt
https://m.media-amazon.com/images/I/41sXPz7QGhL.jpg,648011,voltage,"[86.0, 265.0] volt"
https://m.media-amazon.com/images/I/61u0xKq71QL.jpg,271537,voltage,24.0 volt
https://m.media-amazon.com/images/I/61NYzqi4j6L.jpg,271537,voltage,110.0 volt
https://m.media-amazon.com/images/I/81LGIQkayIL.jpg,179080,voltage,48.0 volt
https://m.media-amazon.com/images/I/61LTIXiw3zL.jpg,709627,voltage,36.0 volt
https://m.media-amazon.com/images/I/81h6I5AIY1L.jpg,140266,voltage,5.0 volt
https://m.media-amazon.com/images/I/715sC4Z68UL.jpg,271537,voltage,240.0 volt
https://m.media-amazon.com/images/I/719qDh0qpkL.jpg,271537,voltage,230.0 volt
https://m.media-amazon.com/images/I/81RcauMeLgL.jpg,179080,voltage,48.0 volt
https://m.media-amazon.com/images/I/81zlKpvgWlL.jpg,271537,voltage,12.0 volt
https://m.media-amazon.com/images/I/317Ud3ModvL.jpg,709627,voltage,1.2 volt
https://m.media-amazon.com/images/I/71Xbn4hIjbL.jpg,922709,voltage,12.0 volt
https://m.media-amazon.com/images/I/71kztkHk1oL.jpg,983323,voltage,5.0 volt
https://m.media-amazon.com/images/I/51XmJg9lxlL.jpg,709627,voltage,3.85 volt
https://m.media-amazon.com/images/I/51WEnRQg8UL.jpg,709627,voltage,3.85 volt
https://m.media-amazon.com/images/I/61MEcU+efFL.jpg,709627,voltage,7.4 volt
https://m.media-amazon.com/images/I/71OdXUSOrjL.jpg,983323,voltage,2011.0 volt
https://m.media-amazon.com/images/I/61QRrVmd0WL.jpg,179080,voltage,48.0 volt
https://m.media-amazon.com/images/I/81guY9R2hDL.jpg,179080,voltage,48.0 volt
https://m.media-amazon.com/images/I/710UONxtOpL.jpg,501250,voltage,120.0 volt
https://m.media-amazon.com/images/I/71PWrgqscDL.jpg,709627,voltage,8.4 volt
https://m.media-amazon.com/images/I/91UqAZV2KkL.jpg,952353,voltage,14.0 volt
https://m.media-amazon.com/images/I/61cOafE9ejL.jpg,752266,voltage,5.0 volt
https://m.media-amazon.com/images/I/71o9W+HJ-pL.jpg,179080,voltage,48.0 volt
https://m.media-amazon.com/images/I/71db8P3WfQL.jpg,709627,voltage,1.2 volt
https://m.media-amazon.com/images/I/71ebRXTzH3S.jpg,641642,voltage,12.0 volt
https://m.media-amazon.com/images/I/61k9y2VU77L.jpg,271537,voltage,12.0 volt
https://m.media-amazon.com/images/I/81CHffiExwL.jpg,860821,voltage,5.0 volt
https://m.media-amazon.com/images/I/61nEJKlq+sL.jpg,271537,voltage,12.0 volt
https://m.media-amazon.com/images/I/51Nc70RdFQL.jpg,709627,voltage,85.0 volt
https://m.media-amazon.com/images/I/51zlT7aWAAL.jpg,271537,voltage,12.0 volt
https://m.media-amazon.com/images/I/71RM8qpKzrL.jpg,752266,voltage,5.0 volt
https://m.media-amazon.com/images/I/61kZWqYzvSL.jpg,641642,voltage,12.0 volt
https://m.media-amazon.com/images/I/51GMV1Fs6CL.jpg,752266,voltage,120.0 volt
https://m.media-amazon.com/images/I/71v+pQ0kGgL.jpg,271537,voltage,"[220.0, 240.0] volt"
https://m.media-amazon.com/images/I/71utKvnZdmL.jpg,983323,voltage,5.0 volt
https://m.media-amazon.com/images/I/51N+Vo1ZDTL.jpg,648011,voltage,120.0 volt
https://m.media-amazon.com/images/I/712028W47+L.jpg,271537,voltage,200.0 volt
https://m.media-amazon.com/images/I/81yi8VLHw8L.jpg,709627,voltage,22.2 volt
https://m.media-amazon.com/images/I/71GC99ptIxL.jpg,276700,voltage,"[250.0, 340.0] volt"
https://m.media-amazon.com/images/I/61MBO6RhG9L.jpg,271537,voltage,12.0 volt
https://m.media-amazon.com/images/I/519Ww0G2MVS.jpg,752266,voltage,110.0 volt
https://m.media-amazon.com/images/I/719sYEsA1VL.jpg,271537,voltage,1250.0 volt
https://m.media-amazon.com/images/I/71o+I3IpyuL.jpg,271537,voltage,110.0 volt
https://m.media-amazon.com/images/I/71HF4zC4oLL.jpg,860821,voltage,12.0 volt
